1269 1217 8731 16383 1189 1280 1295 1235 653 467 8189 8188 8188 8188 8188 8189 
1255 1178 8751 16383 1307 1503 1295 1241 653 468 8190 8189 8189 8190 8189 8190 
1283 1251 8772 16383 1189 1279 1295 1237 654 511 8188 8187 8187 8188 8187 8188 
1255 1179 8751 16383 1351 1406 1297 1237 653 476 8186 8185 8186 8186 8185 8186 
1253 1175 8750 16383 1327 1543 1294 1236 653 473 8191 8190 8190 8190 8190 8191 
1285 1302 8773 16383 1187 1282 1295 1238 653 514 8177 8176 8177 8177 8176 8177 
1310 1383 8753 16383 1189 1289 1295 1239 653 420 8191 8190 8190 8190 8190 8191 
1295 1302 8769 16383 1187 1283 1295 1239 8191 8191 794 660 8191 8191 8191 4096 
1306 1336 8747 16383 1185 1275 1293 1235 653 513 8188 8187 8187 8188 8187 8188 
1302 1268 8767 16383 1186 1279 1295 1237 653 470 8188 8187 8187 8187 8187 8188 
1287 1287 8739 16383 1194 1291 1295 1237 653 470 4097 4096 4096 4096 4096 4097 
1272 1227 8751 16383 1191 1287 1295 1239 652 365 4096 8191 8191 8191 8191 4096 
1385 1801 8767 16383 1187 1286 1295 1239 652 435 4096 8191 8191 8191 8191 4096 
1282 1300 8759 16383 1185 1279 1294 1239 653 476 4097 4096 4096 4096 4096 4097 
1251 1179 8769 16383 1291 1359 1295 1239 4096 4096 2384 688 4096 4096 4096 4097 
1299 1290 8747 16383 1181 1290 1295 1238 653 514 4097 4096 4096 4096 4096 4097 
1275 1289 8749 16383 1185 1286 1295 1238 652 468 8191 8190 8190 8190 8190 8191 
1256 1187 8771 16383 1297 1323 1294 1235 8185 8185 671 670 8186 8186 8185 8186 
1280 1289 8741 16383 1189 1277 1293 1236 652 468 4097 4096 4096 4096 4096 4097 
1330 1386 8779 16383 1186 1278 1295 1238 444 996 8190 8189 8189 8189 8189 8190 
1305 1382 8745 16383 1186 1281 1294 1237 653 473 4097 4096 4096 4096 4096 4097 
1315 1398 8770 16383 1186 1280 1297 1238 653 513 4097 4096 4096 4096 4096 4097 
1324 1391 8747 16383 1184 1278 1294 1238 8188 8188 581 2213 8188 8188 8188 8189 
1294 1301 8758 16383 1187 1278 1294 1238 653 469 4096 8191 8191 8191 8191 4096 
1276 1280 8758 16383 1191 1287 1293 1237 8187 8187 792 637 8187 8187 8187 8188 
1251 1173 8766 16383 1210 1330 1295 1238 652 582 8186 8185 8186 8186 8185 8186 
1299 1334 8764 16383 1190 1297 1295 1239 653 1958 4097 4096 4096 4096 4096 4097 
1311 1343 8738 16383 1185 1283 1294 1237 652 519 8191 8190 8190 8190 8190 8191 
1283 1261 8773 16383 1189 1286 1294 1238 8188 8188 703 689 8188 8189 8188 8189 
1249 1183 8735 16383 1203 1284 1293 1235 8191 8191 103 689 8191 8191 8191 4096 
1314 1353 8772 16383 1194 1283 1297 1238 653 467 8188 8187 8188 8188 8187 8188 
1306 1413 8749 16383 1193 1290 1295 1237 653 470 4097 4096 4096 4096 4096 4097 
1315 1319 8751 16383 1187 1285 1295 1238 653 493 8191 8190 8190 8190 8190 8191 
1320 1351 8774 16383 1189 1287 1297 1238 652 479 8178 8177 8178 8178 8177 8178 
1255 1179 8756 16383 1218 1309 1294 1239 8190 8190 583 688 8190 8190 8190 8191 
1262 1197 8774 16383 1183 1293 1295 1239 8188 8188 633 688 8189 8189 8188 8189 
1284 1315 8739 16383 1185 1295 1294 1237 653 471 4096 8191 8191 8191 8191 4096 
1291 1271 8758 16383 1179 1283 1295 1237 653 470 4097 4096 4096 4096 4096 4097 
1291 1242 8747 16383 1193 1277 1295 1239 652 521 4096 8191 8191 8191 8191 4096 
1314 1354 8745 16383 1194 1277 1295 1237 653 472 8191 8190 8190 8190 8190 8191 
1306 1326 8759 16383 1191 1279 1294 1238 8166 8166 765 687 8167 8167 8166 8167 
1281 1255 8762 16383 1185 1285 1295 1239 653 466 4098 4097 4097 4097 4097 4098 
1253 1173 8777 16383 1207 1348 1295 1238 653 516 8188 8187 8187 8188 8187 8188 
1280 1227 8770 16383 1190 1286 1295 1238 8188 8188 579 688 8188 8188 8188 8189 
1267 1205 8770 16383 1186 1294 1295 1239 653 469 8188 8187 8187 8187 8187 8188 
1282 1249 8745 16383 1182 1295 1295 1237 653 475 4096 8191 8191 8191 8191 4096 
1288 1291 8755 16383 1193 1279 1295 1237 652 464 8184 8183 8184 8184 8183 8184 
1268 1236 8741 16383 1185 1277 1295 1237 653 421 4096 8191 8191 8191 8191 4096 
1249 1173 8747 16383 1238 1311 1293 1237 4096 4096 515 688 4096 4096 4096 4097 
1325 1411 8746 16383 1189 1281 1295 1236 653 514 4097 4096 4096 4096 4096 4097 
1272 1211 8777 16383 1187 1284 1293 1237 8190 8190 620 2088 8190 8190 8190 8191 
1297 1317 8769 16383 1191 1286 1294 1238 653 514 8171 8170 8171 8171 8170 8171 
1255 1185 8751 16383 1207 1309 1297 1239 653 472 4096 8191 8191 8191 8191 4096 
1314 1324 8756 16383 1189 1289 1294 1238 653 515 4096 8191 8191 8191 8191 4096 
1283 1286 8759 16383 1183 1287 1295 1237 653 471 8191 8190 8190 8190 8190 8191 
1309 1332 8763 16383 1184 1299 1295 1238 653 535 4096 8191 8191 8191 8191 4096 
1306 1337 8764 16383 1183 1293 1295 1236 653 513 8191 8190 8190 8190 8190 8191 
1287 1287 8746 16383 1186 1285 1295 1239 653 474 8188 8187 8187 8187 8187 8188 
1297 1343 8745 16383 1191 1279 1295 1239 653 477 8191 8190 8190 8190 8190 8191 
1295 1301 8771 16383 1191 1287 1295 1237 652 473 8190 8189 8189 8189 8189 8190 
1273 1231 8761 16383 1190 1286 1294 1237 8185 8185 667 687 8186 8186 8185 8186 
