1466 1297 2645 11799 1179 1293 1299 1245 3275 587 8188 8187 8188 8187 8187 8188 
1470 1270 2641 11799 1177 1290 1299 1243 3276 583 8188 8187 8188 8187 8187 8188 
1410 1263 2643 11794 1179 1292 1299 1245 3274 576 8188 8187 8188 8187 8187 8188 
1382 1245 2643 11798 1179 1294 1301 1246 3275 562 8188 8187 8188 8187 8187 8188 
1441 1290 2639 11795 1178 1291 1299 1245 3275 591 8188 8187 8188 8187 8187 8188 
1377 1282 2639 11793 1178 1291 1302 1246 3275 590 8187 8186 8187 8186 8186 8187 
1448 1313 2641 11794 1177 1291 1299 1244 3274 598 8188 8187 8188 8187 8187 8188 
1390 1319 2639 11796 1178 1294 1299 1246 3275 603 8188 8187 8188 8187 8187 8188 
1366 1259 2639 11790 1177 1291 1301 1245 3274 590 8186 8185 8186 8185 8185 8186 
1398 1255 2642 11795 1179 1290 1300 1243 3275 571 8188 8187 8188 8187 8187 8188 
1417 1275 2646 11790 1179 1294 1301 1246 3275 572 8187 8186 8187 8186 8186 8187 
1385 1249 2642 11783 1179 1295 1301 1245 3275 559 8187 8186 8187 8186 8186 8187 
1405 1254 2643 11781 1179 1293 1301 1246 3275 566 8187 8186 8187 8186 8186 8187 
1357 1270 2644 11779 1181 1295 1303 1247 3274 586 8187 8186 8187 8186 8186 8187 
1358 1312 2639 11777 1178 1292 1299 1243 3275 608 8187 8186 8187 8186 8186 8187 
1428 1267 2641 11775 1180 1293 1300 1244 3276 583 8186 8185 8186 8185 8185 8186 
1466 1274 2637 11779 1179 1294 1301 1247 3276 570 8188 8187 8188 8187 8187 8188 
1381 1262 2643 11776 1179 1294 1301 1246 3275 579 8187 8186 8187 8186 8186 8187 
1491 1322 2637 11778 1179 1293 1303 1245 3275 592 8186 8185 8186 8185 8185 8186 
1408 1307 2643 11779 1179 1294 1302 1246 3275 596 8188 8187 8188 8187 8187 8188 
